i,t,s,ep_hol
4,1,85,0.0
4,1,86,0.0
4,1,87,0.0
4,1,88,0.0
4,1,89,0.0
4,1,90,0.0
4,1,91,0.0
4,1,92,0.0
4,1,93,0.0
4,1,94,0.0
4,1,95,0.0
4,1,96,0.0
4,1,97,0.0
4,1,98,0.0
4,1,99,0.0
4,2,0,0.0
4,2,1,0.0
4,2,2,0.0
4,2,3,0.0
4,2,4,0.0
4,2,5,0.0
4,2,6,0.0
4,2,7,0.0
4,2,8,0.0
4,2,9,0.0
4,2,10,0.0
4,2,11,0.0
4,2,12,0.0
4,2,13,0.0
4,2,14,0.0
4,2,15,0.0
4,2,16,0.0
4,2,17,0.0
4,2,18,0.0
4,2,19,0.0
4,2,20,0.0
4,2,21,0.0
4,2,22,0.0
4,2,23,0.0
4,2,24,0.0
4,2,25,0.0
4,2,26,0.0
4,2,27,0.0
4,2,28,0.0
4,2,29,0.0
4,2,30,0.0
4,2,31,0.0
4,2,32,0.0
4,2,33,0.0
4,2,34,0.0
4,2,35,0.0
4,2,36,0.0
4,2,37,0.0
4,2,38,0.0
4,2,39,0.0
4,2,40,0.0
4,2,41,0.0
4,2,42,0.0
4,2,43,0.0
4,2,44,0.0
4,2,45,0.0
4,2,46,0.0
4,2,47,0.0
4,2,48,0.0
4,2,49,0.0
4,2,50,0.0
4,2,51,0.0
4,2,52,0.0
4,2,53,0.0
4,2,54,0.0
4,2,55,0.0
4,2,56,0.0
4,2,57,0.0
4,2,58,0.0
4,2,59,0.0
4,2,60,0.0
4,2,61,0.0
4,2,62,0.0
4,2,63,0.0
4,2,64,0.0
4,2,65,0.0
4,2,66,0.0
4,2,67,0.0
4,2,68,0.0
4,2,69,0.0
4,2,70,0.0
4,2,71,0.0
4,2,72,0.0
4,2,73,0.0
4,2,74,0.0
4,2,75,0.0
4,2,76,0.0
4,2,77,0.0
4,2,78,0.0
4,2,79,0.0
4,2,80,0.0
4,2,81,0.0
4,2,82,0.0
4,2,83,0.0
4,2,84,0.0
4,2,85,0.0
4,2,86,0.0
4,2,87,0.0
4,2,88,0.0
4,2,89,0.0
4,2,90,0.0
4,2,91,0.0
4,2,92,0.0
4,2,93,0.0
4,2,94,0.0
4,2,95,0.0
4,2,96,0.0
4,2,97,0.0
4,2,98,0.0
4,2,99,0.0
4,3,0,0.0
4,3,1,0.0
4,3,2,0.0
4,3,3,0.0
4,3,4,0.0
4,3,5,0.0
4,3,6,0.0
4,3,7,0.0
4,3,8,0.0
4,3,9,0.0
4,3,10,0.0
4,3,11,0.0
4,3,12,0.0
4,3,13,0.0
4,3,14,0.0
4,3,15,0.0
4,3,16,0.0
4,3,17,0.0
4,3,18,0.0
4,3,19,0.0
4,3,20,0.0
4,3,21,0.0
4,3,22,0.0
4,3,23,0.0
4,3,24,0.0
4,3,25,0.0
4,3,26,0.0
4,3,27,0.0
4,3,28,0.0
4,3,29,0.0
4,3,30,0.0
4,3,31,0.0
4,3,32,0.0
4,3,33,0.0
4,3,34,0.0
4,3,35,0.0
4,3,36,0.0
4,3,37,0.0
4,3,38,0.0
4,3,39,0.0
4,3,40,0.0
4,3,41,0.0
4,3,42,0.0
4,3,43,0.0
4,3,44,0.0
4,3,45,0.0
4,3,46,0.0
4,3,47,0.0
4,3,48,0.0
4,3,49,0.0
4,3,50,0.0
4,3,51,0.0
4,3,52,0.0
4,3,53,0.0
4,3,54,0.0
4,3,55,0.0
4,3,56,0.0
4,3,57,0.0
4,3,58,0.0
4,3,59,0.0
4,3,60,0.0
4,3,61,0.0
4,3,62,0.0
4,3,63,0.0
4,3,64,0.0
4,3,65,0.0
4,3,66,0.0
4,3,67,0.0
4,3,68,0.0
4,3,69,0.0
4,3,70,0.0
4,3,71,0.0
4,3,72,0.0
4,3,73,0.0
4,3,74,0.0
4,3,75,0.0
4,3,76,0.0
4,3,77,0.0
4,3,78,0.0
4,3,79,0.0
4,3,80,0.0
4,3,81,0.0
4,3,82,0.0
4,3,83,0.0
4,3,84,0.0
4,3,85,0.0
4,3,86,0.0
4,3,87,0.0
4,3,88,0.0
4,3,89,0.0
4,3,90,0.0
4,3,91,0.0
4,3,92,0.0
4,3,93,0.0
4,3,94,0.0
4,3,95,0.0
4,3,96,0.0
4,3,97,0.0
4,3,98,0.0
4,3,99,0.0
4,4,0,0.0
4,4,1,0.0
4,4,2,0.0
4,4,3,0.0
4,4,4,0.0
4,4,5,0.0
4,4,6,0.0
4,4,7,0.0
4,4,8,0.0
4,4,9,0.0
4,4,10,0.0
4,4,11,0.0
4,4,12,0.0
4,4,13,0.0
4,4,14,0.0
4,4,15,0.0
4,4,16,0.0
4,4,17,0.0
4,4,18,0.0
4,4,19,0.0
4,4,20,0.0
4,4,21,0.0
4,4,22,0.0
4,4,23,0.0
4,4,24,0.0
4,4,25,0.0
4,4,26,0.0
4,4,27,0.0
4,4,28,0.0
4,4,29,0.0
4,4,30,0.0
4,4,31,0.0
4,4,32,0.0
4,4,33,0.0
4,4,34,0.0
4,4,35,0.0
4,4,36,0.0
4,4,37,0.0
4,4,38,0.0
4,4,39,0.0
4,4,40,0.0
4,4,41,0.0
4,4,42,0.0
4,4,43,0.0
4,4,44,0.0
4,4,45,0.0
4,4,46,0.0
4,4,47,0.0
4,4,48,0.0
4,4,49,0.0
4,4,50,0.0
4,4,51,0.0
4,4,52,0.0
4,4,53,0.0
4,4,54,0.0
4,4,55,0.0
4,4,56,0.0
4,4,57,0.0
4,4,58,0.0
4,4,59,0.0
4,4,60,0.0
4,4,61,0.0
4,4,62,0.0
4,4,63,0.0
4,4,64,0.0
4,4,65,0.0
4,4,66,0.0
4,4,67,0.0
4,4,68,0.0
4,4,69,0.0
4,4,70,0.0
4,4,71,0.0
4,4,72,0.0
4,4,73,0.0
4,4,74,0.0
4,4,75,0.0
4,4,76,0.0
4,4,77,0.0
4,4,78,0.0
4,4,79,0.0
4,4,80,0.0
4,4,81,0.0
4,4,82,0.0
4,4,83,0.0
4,4,84,0.0
4,4,85,0.0
4,4,86,0.0
4,4,87,0.0
4,4,88,0.0
4,4,89,0.0
4,4,90,0.0
4,4,91,0.0
4,4,92,0.0
4,4,93,0.0
4,4,94,0.0
4,4,95,0.0
4,4,96,0.0
4,4,97,0.0
4,4,98,0.0
4,4,99,0.0
4,5,0,0.0
4,5,1,0.0
4,5,2,0.0
4,5,3,0.0
4,5,4,0.0
4,5,5,0.0
4,5,6,0.0
4,5,7,0.0
4,5,8,0.0
4,5,9,0.0
4,5,10,0.0
4,5,11,0.0
4,5,12,0.0
4,5,13,0.0
4,5,14,0.0
4,5,15,0.0
4,5,16,0.0
4,5,17,0.0
4,5,18,0.0
4,5,19,0.0
4,5,20,0.0
4,5,21,0.0
4,5,22,0.0
4,5,23,0.0
4,5,24,0.0
4,5,25,0.0
4,5,26,0.0
4,5,27,0.0
4,5,28,0.0
4,5,29,0.0
4,5,30,0.0
4,5,31,0.0
4,5,32,0.0
4,5,33,0.0
4,5,34,0.0
4,5,35,0.0
4,5,36,0.0
4,5,37,0.0
4,5,38,0.0
4,5,39,0.0
4,5,40,0.0
4,5,41,0.0
4,5,42,0.0
4,5,43,0.0
4,5,44,0.0
4,5,45,0.0
4,5,46,0.0
4,5,47,0.0
4,5,48,0.0
4,5,49,0.0
4,5,50,0.0
4,5,51,0.0
4,5,52,0.0
4,5,53,0.0
4,5,54,0.0
4,5,55,0.0
4,5,56,0.0
4,5,57,0.0
4,5,58,0.0
4,5,59,0.0
4,5,60,0.0
4,5,61,0.0
4,5,62,0.0
4,5,63,0.0
4,5,64,0.0
4,5,65,0.0
4,5,66,0.0
4,5,67,0.0
4,5,68,0.0
4,5,69,0.0
4,5,70,0.0
4,5,71,0.0
4,5,72,0.0
4,5,73,0.0
4,5,74,0.0
4,5,75,0.0
4,5,76,0.0
4,5,77,0.0
4,5,78,0.0
4,5,79,0.0
4,5,80,0.0
4,5,81,0.0
4,5,82,0.0
4,5,83,0.0
4,5,84,0.0
4,5,85,0.0
4,5,86,0.0
4,5,87,0.0
4,5,88,0.0
4,5,89,0.0
4,5,90,0.0
4,5,91,0.0
4,5,92,0.0
4,5,93,0.0
4,5,94,0.0
4,5,95,0.0
4,5,96,0.0
4,5,97,0.0
4,5,98,0.0
4,5,99,0.0
4,6,0,0.0
4,6,1,0.0
4,6,2,0.0
4,6,3,0.0
4,6,4,0.0
4,6,5,0.0
4,6,6,0.0
4,6,7,0.0
4,6,8,0.0
4,6,9,0.0
4,6,10,0.0
4,6,11,0.0
4,6,12,0.0
4,6,13,0.0
4,6,14,0.0
4,6,15,0.0
4,6,16,0.0
4,6,17,0.0
4,6,18,0.0
4,6,19,0.0
4,6,20,0.0
4,6,21,0.0
4,6,22,0.0
4,6,23,0.0
4,6,24,0.0
4,6,25,0.0
4,6,26,0.0
4,6,27,0.0
4,6,28,0.0
4,6,29,0.0
4,6,30,0.0
4,6,31,0.0
4,6,32,0.0
4,6,33,0.0
4,6,34,0.0
4,6,35,0.0
4,6,36,0.0
4,6,37,0.0
4,6,38,0.0
4,6,39,0.0
4,6,40,0.0
4,6,41,0.0
4,6,42,0.0
4,6,43,0.0
4,6,44,0.0
4,6,45,0.0
4,6,46,0.0
4,6,47,0.0
4,6,48,0.0
4,6,49,0.0
4,6,50,0.0
4,6,51,0.0
4,6,52,0.0
4,6,53,0.0
4,6,54,0.0
4,6,55,0.0
4,6,56,0.0
4,6,57,0.0
4,6,58,0.0
4,6,59,0.0
4,6,60,0.0
4,6,61,0.0
4,6,62,0.0
4,6,63,0.0
4,6,64,0.0
4,6,65,0.0
4,6,66,0.0
4,6,67,0.0
4,6,68,0.0
4,6,69,0.0
4,6,70,0.0
4,6,71,0.0
4,6,72,0.0
4,6,73,0.0
4,6,74,0.0
4,6,75,0.0
4,6,76,0.0
4,6,77,0.0
4,6,78,0.0
4,6,79,0.0
4,6,80,0.0
4,6,81,0.0
4,6,82,0.0
4,6,83,0.0
4,6,84,0.0
4,6,85,0.0
4,6,86,0.0
4,6,87,0.0
4,6,88,0.0
4,6,89,0.0
4,6,90,0.0
4,6,91,0.0
4,6,92,0.0
4,6,93,0.0
4,6,94,0.0
4,6,95,0.0
4,6,96,0.0
4,6,97,0.0
4,6,98,0.0
4,6,99,0.0
4,7,0,0.0
4,7,1,0.0
4,7,2,0.0
4,7,3,0.0
4,7,4,0.0
4,7,5,0.0
4,7,6,0.0
4,7,7,0.0
4,7,8,0.0
4,7,9,0.0
4,7,10,0.0
4,7,11,0.0
4,7,12,0.0
4,7,13,0.0
4,7,14,0.0
4,7,15,0.0
4,7,16,0.0
4,7,17,0.0
4,7,18,0.0
4,7,19,0.0
4,7,20,0.0
4,7,21,0.0
4,7,22,0.0
4,7,23,0.0
4,7,24,0.0
4,7,25,0.0
4,7,26,0.0
4,7,27,0.0
4,7,28,0.0
4,7,29,0.0
4,7,30,0.0
4,7,31,0.0
4,7,32,0.0
4,7,33,0.0
4,7,34,0.0
4,7,35,4.0
4,7,36,0.0
4,7,37,0.0
4,7,38,0.0
4,7,39,0.0
4,7,40,0.0
4,7,41,0.0
4,7,42,0.0
4,7,43,0.0
4,7,44,0.0
4,7,45,0.0
4,7,46,0.0
4,7,47,0.0
4,7,48,0.0
4,7,49,0.0
4,7,50,0.0
4,7,51,0.0
4,7,52,0.0
4,7,53,0.0
4,7,54,0.0
4,7,55,0.0
4,7,56,0.0
4,7,57,0.0
4,7,58,0.0
4,7,59,0.0
4,7,60,0.0
4,7,61,0.0
4,7,62,0.0
4,7,63,0.0
4,7,64,0.0
4,7,65,0.0
4,7,66,0.0
4,7,67,0.0
4,7,68,3.0
4,7,69,0.0
4,7,70,0.0
4,7,71,0.0
4,7,72,0.0
4,7,73,0.0
4,7,74,0.0
4,7,75,0.0
4,7,76,0.0
4,7,77,0.0
4,7,78,0.0
4,7,79,0.0
4,7,80,0.0
4,7,81,0.0
4,7,82,0.0
4,7,83,0.0
4,7,84,0.0
4,7,85,0.0
4,7,86,0.0
4,7,87,0.0
4,7,88,0.0
4,7,89,0.0
4,7,90,0.0
4,7,91,0.0
4,7,92,0.0
4,7,93,0.0
4,7,94,0.0
4,7,95,0.0
4,7,96,5.0
4,7,97,6.0
4,7,98,0.0
4,7,99,0.0
4,8,0,0.0
4,8,1,0.0
4,8,2,4.0
4,8,3,0.0
4,8,4,0.0
4,8,5,0.0
4,8,6,0.0
4,8,7,0.0
4,8,8,6.0
4,8,9,4.0
4,8,10,0.0
4,8,11,0.0
4,8,12,0.0
4,8,13,0.0
4,8,14,0.0
4,8,15,0.0
4,8,16,0.0
4,8,17,0.0
4,8,18,5.0
4,8,19,0.0
4,8,20,0.0
4,8,21,0.0
4,8,22,2.0
4,8,23,5.0
4,8,24,3.0
4,8,25,0.0
4,8,26,0.0
4,8,27,0.0
4,8,28,0.0
4,8,29,0.0
4,8,30,0.0
4,8,31,0.0
4,8,32,3.0
4,8,33,0.0
4,8,34,4.0
4,8,35,0.0
4,8,36,0.0
4,8,37,0.0
4,8,38,0.0
4,8,39,0.0
4,8,40,0.0
4,8,41,0.0
4,8,42,0.0
4,8,43,0.0
4,8,44,0.0
4,8,45,0.0
4,8,46,0.0
4,8,47,0.0
4,8,48,0.0
4,8,49,0.0
4,8,50,4.0
4,8,51,0.0
4,8,52,0.0
4,8,53,4.0
4,8,54,0.0
4,8,55,0.0
4,8,56,0.0
4,8,57,5.0
4,8,58,0.0
4,8,59,0.0
4,8,60,0.0
4,8,61,5.0
4,8,62,0.0
4,8,63,0.0
4,8,64,0.0
4,8,65,5.0
4,8,66,3.0
4,8,67,0.0
4,8,68,0.0
4,8,69,0.0
4,8,70,3.0
4,8,71,0.0
4,8,72,0.0
4,8,73,0.0
4,8,74,0.0
4,8,75,0.0
4,8,76,0.0
4,8,77,0.0
4,8,78,0.0
4,8,79,0.0
4,8,80,0.0
4,8,81,0.0
4,8,82,0.0
4,8,83,0.0
4,8,84,0.0
4,8,85,5.0
4,8,86,0.0
4,8,87,3.0
4,8,88,0.0
4,8,89,0.0
4,8,90,4.0
4,8,91,0.0
4,8,92,0.0
4,8,93,0.0
4,8,94,0.0
4,8,95,0.0
4,8,96,2.0
4,8,97,0.0
4,8,98,4.0
4,8,99,0.0
4,9,0,0.0
4,9,1,0.0
4,9,2,0.0
4,9,3,0.0
4,9,4,0.0
4,9,5,0.0
4,9,6,0.0
4,9,7,0.0
4,9,8,0.0
4,9,9,0.0
4,9,10,0.0
4,9,11,0.0
4,9,12,0.0
4,9,13,0.0
4,9,14,0.0
4,9,15,0.0
4,9,16,0.0
4,9,17,0.0
4,9,18,17.0
4,9,19,13.0
4,9,20,0.0
4,9,21,0.0
4,9,22,0.0
4,9,23,14.0
4,9,24,0.0
4,9,25,14.0
4,9,26,21.0
4,9,27,0.0
4,9,28,0.0
4,9,29,15.0
4,9,30,0.0
4,9,31,0.0
4,9,32,0.0
4,9,33,0.0
4,9,34,0.0
4,9,35,3.0
4,9,36,0.0
4,9,37,28.0
4,9,38,0.0
4,9,39,0.0
4,9,40,0.0
4,9,41,0.0
4,9,42,0.0
4,9,43,0.0
4,9,44,0.0
4,9,45,28.0
4,9,46,35.0
4,9,47,35.0
4,9,48,0.0
4,9,49,0.0
4,9,50,0.0
4,9,51,4.0
4,9,52,0.0
4,9,53,4.0
4,9,54,13.0
4,9,55,0.0
4,9,56,23.0
4,9,57,0.0
4,9,58,0.0
4,9,59,0.0
4,9,60,0.0
4,9,61,0.0
4,9,62,0.0
4,9,63,0.0
4,9,64,0.0
4,9,65,0.0
4,9,66,11.0
4,9,67,0.0
4,9,68,0.0
4,9,69,16.0
4,9,70,20.0
4,9,71,7.0
4,9,72,0.0
4,9,73,0.0
4,9,74,0.0
4,9,75,0.0
4,9,76,0.0
4,9,77,0.0
4,9,78,0.0
4,9,79,0.0
4,9,80,0.0
4,9,81,0.0
4,9,82,0.0
4,9,83,0.0
4,9,84,0.0
4,9,85,0.0
4,9,86,32.0
4,9,87,0.0
4,9,88,0.0
4,9,89,0.0
4,9,90,25.0
4,9,91,0.0
4,9,92,0.0
4,9,93,0.0
4,9,94,0.0
4,9,95,0.0
4,9,96,0.0
4,9,97,0.0
4,9,98,0.0
4,9,99,0.0
4,10,0,0.0
4,10,1,0.0
4,10,2,0.0
4,10,3,0.0
4,10,4,0.0
4,10,5,15.0
4,10,6,63.0
4,10,7,0.0
4,10,8,76.0
4,10,9,0.0
4,10,10,41.0
4,10,11,103.0
4,10,12,0.0
4,10,13,0.0
4,10,14,79.0
4,10,15,0.0
4,10,16,41.0
4,10,17,67.0
4,10,18,95.0
4,10,19,58.0
4,10,20,0.0
4,10,21,100.0
4,10,22,93.0
4,10,23,0.0
4,10,24,8.0
4,10,25,0.0
4,10,26,0.0
4,10,27,5.0
4,10,28,19.0
4,10,29,0.0
4,10,30,0.0
4,10,31,0.0
4,10,32,14.0
4,10,33,50.0
4,10,34,0.0
4,10,35,0.0
4,10,36,0.0
4,10,37,0.0
4,10,38,0.0
4,10,39,36.0
4,10,40,44.0
4,10,41,0.0
4,10,42,47.0
4,10,43,120.0
4,10,44,0.0
4,10,45,17.0
4,10,46,1.0
4,10,47,0.0
4,10,48,18.0
4,10,49,0.0
4,10,50,105.0
4,10,51,0.0
4,10,52,100.0
4,10,53,0.0
4,10,54,0.0
4,10,55,0.0
4,10,56,0.0
4,10,57,0.0
4,10,58,0.0
4,10,59,54.0
4,10,60,0.0
4,10,61,0.0
4,10,62,0.0
4,10,63,0.0
4,10,64,0.0
4,10,65,0.0
4,10,66,0.0
4,10,67,0.0
4,10,68,107.0
4,10,69,0.0
4,10,70,0.0
4,10,71,0.0
4,10,72,0.0
4,10,73,5.0
4,10,74,0.0
4,10,75,0.0
4,10,76,0.0
4,10,77,28.0
4,10,78,0.0
4,10,79,0.0
4,10,80,0.0
4,10,81,0.0
4,10,82,128.0
4,10,83,0.0
4,10,84,0.0
4,10,85,18.0
4,10,86,0.0
4,10,87,0.0
4,10,88,0.0
4,10,89,0.0
4,10,90,96.0
4,10,91,0.0
4,10,92,8.0
4,10,93,0.0
4,10,94,0.0
4,10,95,0.0
4,10,96,16.0
4,10,97,0.0
4,10,98,0.0
4,10,99,116.0
4,11,0,121.0
4,11,1,107.0
4,11,2,39.0
4,11,3,70.0
4,11,4,0.0
4,11,5,36.0
4,11,6,49.0
4,11,7,0.0
4,11,8,27.0
4,11,9,90.0
4,11,10,0.0
4,11,11,0.0
4,11,12,0.0
4,11,13,81.0
4,11,14,42.0
4,11,15,132.0
4,11,16,0.0
4,11,17,5.0
4,11,18,15.0
4,11,19,0.0
4,11,20,13.0
4,11,21,25.0
4,11,22,28.0
4,11,23,201.0
4,11,24,0.0
4,11,25,0.0
4,11,26,0.0
4,11,27,108.0
4,11,28,0.0
4,11,29,119.0
4,11,30,109.0
4,11,31,102.0
4,11,32,0.0
4,11,33,0.0
4,11,34,57.0
4,11,35,48.0
4,11,36,0.0
4,11,37,7.0
4,11,38,52.0
4,11,39,0.0
4,11,40,111.0
4,11,41,131.0
4,11,42,0.0
4,11,43,34.0
4,11,44,168.0
4,11,45,119.0
4,11,46,0.0
4,11,47,16.0
4,11,48,0.0
4,11,49,56.0
4,11,50,68.0
4,11,51,0.0
4,11,52,0.0
4,11,53,128.0
4,11,54,137.0
4,11,55,9.0
4,11,56,0.0
4,11,57,55.0
4,11,58,0.0
4,11,59,21.0
4,11,60,110.0
4,11,61,0.0
4,11,62,27.0
4,11,63,200.0
4,11,64,180.0
4,11,65,35.0
4,11,66,0.0
4,11,67,62.0
4,11,68,17.0
4,11,69,79.0
4,11,70,31.0
4,11,71,102.0
4,11,72,117.0
4,11,73,54.0
4,11,74,104.0
4,11,75,109.0
4,11,76,60.0
4,11,77,73.0
4,11,78,0.0
4,11,79,170.0
4,11,80,22.0
4,11,81,92.0
4,11,82,10.0
4,11,83,155.0
4,11,84,41.0
4,11,85,82.0
4,11,86,0.0
4,11,87,0.0
4,11,88,26.0
4,11,89,14.0
4,11,90,38.0
4,11,91,0.0
4,11,92,66.0
4,11,93,69.0
4,11,94,61.0
4,11,95,97.0
4,11,96,168.0
4,11,97,0.0
4,11,98,119.0
4,11,99,13.0
4,12,0,81.0
4,12,1,0.0
4,12,2,19.0
4,12,3,241.0
4,12,4,155.0
4,12,5,180.0
4,12,6,0.0
4,12,7,57.0
4,12,8,238.0
4,12,9,20.0
4,12,10,117.0
4,12,11,127.0
4,12,12,127.0
4,12,13,0.0
4,12,14,173.0
4,12,15,70.0
4,12,16,95.0
4,12,17,102.0
4,12,18,117.0
4,12,19,28.0
4,12,20,113.0
4,12,21,40.0
4,12,22,200.0
4,12,23,0.0
4,12,24,79.0
4,12,25,174.0
4,12,26,118.0
4,12,27,121.0
4,12,28,48.0
4,12,29,4.0
4,12,30,56.0
4,12,31,0.0
4,12,32,72.0
4,12,33,88.0
4,12,34,55.0
4,12,35,86.0
4,12,36,95.0
4,12,37,117.0
4,12,38,107.0
4,12,39,227.0
4,12,40,0.0
4,12,41,7.0
4,12,42,203.0
4,12,43,174.0
4,12,44,44.0
4,12,45,0.0
4,12,46,18.0
4,12,47,89.0
4,12,48,92.0
4,12,49,0.0
4,12,50,0.0
4,12,51,69.0
4,12,52,36.0
4,12,53,74.0
4,12,54,58.0
4,12,55,111.0
4,12,56,66.0
4,12,57,229.0
4,12,58,127.0
4,12,59,112.0
4,12,60,143.0
4,12,61,88.0
4,12,62,91.0
4,12,63,0.0
4,12,64,0.0
4,12,65,48.0
4,12,66,188.0
4,12,67,0.0
4,12,68,25.0
4,12,69,40.0
4,12,70,27.0
4,12,71,195.0
4,12,72,179.0
4,12,73,37.0
4,12,74,0.0
4,12,75,26.0
4,12,76,91.0
4,12,77,84.0
4,12,78,97.0
4,12,79,0.0
4,12,80,105.0
4,12,81,0.0
4,12,82,182.0
4,12,83,21.0
4,12,84,184.0
4,12,85,89.0
4,12,86,116.0
4,12,87,191.0
4,12,88,102.0
4,12,89,70.0
4,12,90,144.0
4,12,91,94.0
4,12,92,213.0
4,12,93,44.0
4,12,94,0.0
4,12,95,71.0
4,12,96,36.0
4,12,97,75.0
4,12,98,123.0
4,12,99,112.0
4,13,0,55.0
4,13,1,197.0
4,13,2,271.0
4,13,3,82.0
4,13,4,37.0
4,13,5,58.0
4,13,6,222.0
4,13,7,138.0
4,13,8,103.0
4,13,9,189.0
4,13,10,27.0
4,13,11,279.0
4,13,12,111.0
4,13,13,296.0
4,13,14,0.0
4,13,15,13.0
4,13,16,197.0
4,13,17,95.0
4,13,18,128.0
4,13,19,307.0
4,13,20,235.0
4,13,21,216.0
4,13,22,43.0
4,13,23,201.0
4,13,24,0.0
4,13,25,33.0
4,13,26,107.0
4,13,27,172.0
4,13,28,174.0
4,13,29,151.0
4,13,30,151.0
4,13,31,141.0
4,13,32,227.0
4,13,33,333.0
4,13,34,242.0
4,13,35,169.0
4,13,36,0.0
4,13,37,54.0
4,13,38,88.0
4,13,39,74.0
4,13,40,138.0
4,13,41,336.0
4,13,42,0.0
4,13,43,0.0
4,13,44,89.0
4,13,45,270.0
4,13,46,243.0
4,13,47,286.0
4,13,48,219.0
4,13,49,80.0
4,13,50,302.0
4,13,51,181.0
4,13,52,49.0
4,13,53,106.0
4,13,54,213.0
4,13,55,330.0
4,13,56,217.0
4,13,57,121.0
4,13,58,79.0
4,13,59,30.0
4,13,60,83.0
4,13,61,267.0
4,13,62,130.0
4,13,63,206.0
4,13,64,139.0
4,13,65,121.0
4,13,66,84.0
4,13,67,210.0
4,13,68,187.0
4,13,69,190.0
4,13,70,236.0
4,13,71,11.0
4,13,72,32.0
4,13,73,230.0
4,13,74,327.0
4,13,75,240.0
4,13,76,146.0
4,13,77,98.0
4,13,78,173.0
4,13,79,81.0
4,13,80,166.0
4,13,81,284.0
4,13,82,59.0
4,13,83,130.0
4,13,84,58.0
4,13,85,131.0
4,13,86,83.0
4,13,87,124.0
4,13,88,205.0
4,13,89,296.0
4,13,90,166.0
4,13,91,0.0
4,13,92,45.0
4,13,93,178.0
4,13,94,183.0
4,13,95,214.0
4,13,96,215.0
4,13,97,344.0
4,13,98,119.0
4,13,99,203.0
4,14,0,0.0
4,14,1,0.0
4,14,2,0.0
4,14,3,0.0
4,14,4,0.0
4,14,5,0.0
4,14,6,0.0
4,14,7,0.0
4,14,8,0.0
4,14,9,0.0
4,14,10,0.0
4,14,11,0.0
4,14,12,0.0
4,14,13,0.0
4,14,14,0.0
4,14,15,0.0
4,14,16,0.0
4,14,17,0.0
4,14,18,0.0
4,14,19,0.0
4,14,20,0.0
4,14,21,0.0
4,14,22,0.0
4,14,23,0.0
4,14,24,0.0
4,14,25,0.0
4,14,26,0.0
4,14,27,0.0
4,14,28,0.0
4,14,29,0.0
4,14,30,0.0
4,14,31,0.0
4,14,32,0.0
4,14,33,0.0
4,14,34,0.0
4,14,35,0.0
4,14,36,0.0
4,14,37,0.0
4,14,38,0.0
4,14,39,0.0
4,14,40,0.0
4,14,41,0.0
4,14,42,0.0
4,14,43,0.0
4,14,44,0.0
4,14,45,0.0
4,14,46,0.0
4,14,47,0.0
4,14,48,0.0
4,14,49,0.0
4,14,50,0.0
4,14,51,0.0
4,14,52,0.0
4,14,53,0.0
4,14,54,0.0
4,14,55,0.0
4,14,56,0.0
4,14,57,0.0
4,14,58,0.0
4,14,59,0.0
4,14,60,0.0
4,14,61,0.0
4,14,62,0.0
4,14,63,0.0
4,14,64,0.0
4,14,65,0.0
4,14,66,0.0
4,14,67,0.0
4,14,68,0.0
4,14,69,0.0
4,14,70,0.0
4,14,71,0.0
4,14,72,0.0
4,14,73,0.0
4,14,74,0.0
4,14,75,0.0
4,14,76,0.0
4,14,77,0.0
4,14,78,0.0
4,14,79,0.0
4,14,80,0.0
4,14,81,0.0
4,14,82,0.0
4,14,83,0.0
4,14,84,0.0
4,14,85,0.0
4,14,86,0.0
4,14,87,0.0
4,14,88,0.0
4,14,89,0.0
4,14,90,0.0
4,14,91,0.0
4,14,92,0.0
4,14,93,0.0
4,14,94,0.0
4,14,95,0.0
4,14,96,0.0
4,14,97,0.0
4,14,98,0.0
4,14,99,0.0
4,15,0,115.0
4,15,1,33.0
4,15,2,24.0
4,15,3,138.0
4,15,4,125.0
4,15,5,88.0
4,15,6,81.0
4,15,7,111.0
4,15,8,180.0
4,15,9,163.0
4,15,10,84.0
4,15,11,0.0
4,15,12,134.0
4,15,13,21.0
4,15,14,123.0
4,15,15,142.0
4,15,16,143.0
4,15,17,118.0
4,15,18,129.0
4,15,19,0.0
4,15,20,189.0
4,15,21,121.0
4,15,22,196.0
4,15,23,193.0
4,15,24,146.0
4,15,25,199.0
4,15,26,122.0
4,15,27,10.0
4,15,28,0.0
4,15,29,0.0
4,15,30,153.0
4,15,31,124.0
4,15,32,0.0
4,15,33,18.0
4,15,34,47.0
4,15,35,185.0
4,15,36,180.0
4,15,37,132.0
4,15,38,165.0
4,15,39,123.0
4,15,40,192.0
4,15,41,16.0
4,15,42,183.0
4,15,43,145.0
4,15,44,148.0
4,15,45,52.0
4,15,46,114.0
4,15,47,41.0
4,15,48,93.0
4,15,49,112.0
4,15,50,0.0
4,15,51,145.0
4,15,52,138.0
4,15,53,165.0
4,15,54,79.0
4,15,55,0.0
4,15,56,190.0
4,15,57,183.0
4,15,58,179.0
4,15,59,103.0
4,15,60,134.0
4,15,61,0.0
4,15,62,120.0
4,15,63,0.0
4,15,64,150.0
4,15,65,195.0
4,15,66,142.0
4,15,67,41.0
4,15,68,117.0
4,15,69,143.0
4,15,70,59.0
4,15,71,188.0
4,15,72,153.0
4,15,73,176.0
4,15,74,22.0
4,15,75,173.0
4,15,76,198.0
4,15,77,132.0
4,15,78,59.0
4,15,79,118.0
4,15,80,189.0
4,15,81,13.0
4,15,82,13.0
